Table 1. Data Dictionary ,,,,,,,
variable name,variable,,,,,,
species,,,,,,,
model,"SDM consensus approach (mean, meansup, meanthr, meanw, median)",,,,,,
rcp,Representative Concentration Pathway (RCP) (rcp45 or rcp85),,,,,,
gcm,Global Climate Model (GCM); CNRM-CM5 (cnrm) or HadGEM2-ES (hades),,,,,,
dispersal,dispersal assumption (full or null),,,,,,
year,future projection time period (2055 or 2085),,,,,,
hs_change,change in habitat suitability proportional to currently suitable habitat,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Table 2. Data,,,,,,,
species,model,rcp,gcm,dispersal,year,hs_change,sd_hsc
Pinus sabiniana,meanw,rcp45,hades,full,2085,-0.2174,0.1614
Pinus sabiniana,meanw,rcp85,cnrm,null,2055,-0.2926,0.1567
Pinus sabiniana,meanw,rcp85,cnrm,full,2055,-0.0435,0.1614
Pinus sabiniana,meanw,rcp85,cnrm,null,2085,-0.4983,0.1567
Pinus sabiniana,meanw,rcp85,cnrm,full,2085,-0.2246,0.1614
Pinus sabiniana,meanw,rcp85,hades,null,2055,-0.5385,0.1567
Pinus sabiniana,meanw,rcp85,hades,full,2055,-0.1893,0.1614
Pinus sabiniana,meanw,rcp85,hades,null,2085,-0.7361,0.1567
Pinus sabiniana,meanw,rcp85,hades,full,2085,-0.4437,0.1614
Pinus sabiniana,median,rcp45,cnrm,null,2055,-0.3995,0.1567
Pinus sabiniana,median,rcp45,cnrm,full,2055,-0.2503,0.1614
Pinus sabiniana,median,rcp45,cnrm,null,2085,-0.5094,0.1567
Pinus sabiniana,median,rcp45,cnrm,full,2085,-0.3841,0.1614
Pinus sabiniana,median,rcp45,hades,null,2055,-0.4441,0.1567
Pinus sabiniana,median,rcp45,hades,full,2055,-0.2839,0.1614
Pinus sabiniana,median,rcp45,hades,null,2085,-0.5628,0.1567
Pinus sabiniana,median,rcp45,hades,full,2085,-0.3973,0.1614
Pinus sabiniana,median,rcp85,cnrm,null,2055,-0.3713,0.1567
Pinus sabiniana,median,rcp85,cnrm,full,2055,-0.2131,0.1614
Pinus sabiniana,median,rcp85,cnrm,null,2085,-0.6619,0.1567
Pinus sabiniana,median,rcp85,cnrm,full,2085,-0.524,0.1614
Pinus sabiniana,median,rcp85,hades,null,2055,-0.5832,0.1567
Pinus sabiniana,median,rcp85,hades,full,2055,-0.3666,0.1614
Pinus sabiniana,median,rcp85,hades,null,2085,-0.8247,0.1567
Pinus sabiniana,median,rcp85,hades,full,2085,-0.6662,0.1614
Pinus torreyana,mean,rcp45,cnrm,null,2055,-0.356,0.3625
Pinus torreyana,mean,rcp45,cnrm,full,2055,13.1959,13.341
Pinus torreyana,mean,rcp45,cnrm,null,2085,0.0424,0.3625
Pinus torreyana,mean,rcp45,cnrm,full,2085,18.1081,13.341
Pinus torreyana,mean,rcp45,hades,null,2055,0.0278,0.3625
Pinus torreyana,mean,rcp45,hades,full,2055,23.5672,13.341
Pinus torreyana,mean,rcp45,hades,null,2085,0.023,0.3625
Pinus torreyana,mean,rcp45,hades,full,2085,34.2257,13.341
Pinus torreyana,mean,rcp85,cnrm,null,2055,-0.0778,0.3625
Pinus torreyana,mean,rcp85,cnrm,full,2055,14.4591,13.341
Pinus torreyana,mean,rcp85,cnrm,null,2085,-0.3566,0.3625
Pinus torreyana,mean,rcp85,cnrm,full,2085,18.5544,13.341
Pinus torreyana,mean,rcp85,hades,null,2055,0.2434,0.3625
Pinus torreyana,mean,rcp85,hades,full,2055,52.2799,13.341
Pinus torreyana,mean,rcp85,hades,null,2085,-0.0758,0.3625
Pinus torreyana,mean,rcp85,hades,full,2085,38.4983,13.341
Pinus torreyana,meansup,rcp45,cnrm,null,2055,-0.2027,0.3625
Pinus torreyana,meansup,rcp45,cnrm,full,2055,7.214,13.341
Pinus torreyana,meansup,rcp45,cnrm,null,2085,0.2983,0.3625
Pinus torreyana,meansup,rcp45,cnrm,full,2085,11.0561,13.341
Pinus torreyana,meansup,rcp45,hades,null,2055,0.434,0.3625
Pinus torreyana,meansup,rcp45,hades,full,2055,14.1474,13.341
Pinus torreyana,meansup,rcp45,hades,null,2085,0.5592,0.3625
Pinus torreyana,meansup,rcp45,hades,full,2085,22.1454,13.341
Pinus torreyana,meansup,rcp85,cnrm,null,2055,0.0163,0.3625
Pinus torreyana,meansup,rcp85,cnrm,full,2055,7.4711,13.341
Pinus torreyana,meansup,rcp85,cnrm,null,2085,-0.23,0.3625
Pinus torreyana,meansup,rcp85,cnrm,full,2085,12.9919,13.341
Pinus torreyana,meansup,rcp85,hades,null,2055,1.3025,0.3625
Pinus torreyana,meansup,rcp85,hades,full,2055,35.7563,13.341
Pinus torreyana,meansup,rcp85,hades,null,2085,0.2742,0.3625
Pinus torreyana,meansup,rcp85,hades,full,2085,29.8868,13.341
Pinus torreyana,meanthr,rcp45,cnrm,null,2055,-0.4179,0.3625
Pinus torreyana,meanthr,rcp45,cnrm,full,2055,10.8056,13.341
Pinus torreyana,meanthr,rcp45,cnrm,null,2085,0.047,0.3625
Pinus torreyana,meanthr,rcp45,cnrm,full,2085,15.4457,13.341
Pinus torreyana,meanthr,rcp45,hades,null,2055,0.0102,0.3625
Pinus torreyana,meanthr,rcp45,hades,full,2055,20.8551,13.341
Pinus torreyana,meanthr,rcp45,hades,null,2085,-0.0145,0.3625
Pinus torreyana,meanthr,rcp45,hades,full,2085,31.6034,13.341
Pinus torreyana,meanthr,rcp85,cnrm,null,2055,-0.0923,0.3625
Pinus torreyana,meanthr,rcp85,cnrm,full,2055,11.9577,13.341
Pinus torreyana,meanthr,rcp85,cnrm,null,2085,-0.43,0.3625
Pinus torreyana,meanthr,rcp85,cnrm,full,2085,16.5076,13.341
Pinus torreyana,meanthr,rcp85,hades,null,2055,0.2399,0.3625
Pinus torreyana,meanthr,rcp85,hades,full,2055,50.3466,13.341
Pinus torreyana,meanthr,rcp85,hades,null,2085,-0.1463,0.3625
Pinus torreyana,meanthr,rcp85,hades,full,2085,34.886,13.341
Pinus torreyana,meanw,rcp45,cnrm,null,2055,-0.3317,0.3625
Pinus torreyana,meanw,rcp45,cnrm,full,2055,14.3962,13.341
Pinus torreyana,meanw,rcp45,cnrm,null,2085,-0.0263,0.3625
Pinus torreyana,meanw,rcp45,cnrm,full,2085,20.1269,13.341
Pinus torreyana,meanw,rcp45,hades,null,2055,-0.047,0.3625
Pinus torreyana,meanw,rcp45,hades,full,2055,26.6814,13.341
Pinus torreyana,meanw,rcp45,hades,null,2085,-0.0654,0.3625
Pinus torreyana,meanw,rcp45,hades,full,2085,39.3987,13.341
Pinus torreyana,meanw,rcp85,cnrm,null,2055,-0.1098,0.3625
Pinus torreyana,meanw,rcp85,cnrm,full,2055,15.7352,13.341
Pinus torreyana,meanw,rcp85,cnrm,null,2085,-0.3768,0.3625
Pinus torreyana,meanw,rcp85,cnrm,full,2085,20.2756,13.341
Pinus torreyana,meanw,rcp85,hades,null,2055,0.0637,0.3625
Pinus torreyana,meanw,rcp85,hades,full,2055,60.686,13.341
Pinus torreyana,meanw,rcp85,hades,null,2085,-0.1763,0.3625
Pinus torreyana,meanw,rcp85,hades,full,2085,42.3178,13.341
Pinus torreyana,median,rcp45,cnrm,null,2055,-0.4614,0.3625
Pinus torreyana,median,rcp45,cnrm,full,2055,9.2534,13.341
Pinus torreyana,median,rcp45,cnrm,null,2085,0.072,0.3625
Pinus torreyana,median,rcp45,cnrm,full,2085,13.0362,13.341
Pinus torreyana,median,rcp45,hades,null,2055,0.2378,0.3625
Pinus torreyana,median,rcp45,hades,full,2055,16.4394,13.341
Pinus torreyana,median,rcp45,hades,null,2085,0.3109,0.3625
Pinus torreyana,median,rcp45,hades,full,2085,25.8213,13.341
Pinus torreyana,median,rcp85,cnrm,null,2055,-0.1175,0.3625
Pinus torreyana,median,rcp85,cnrm,full,2055,10.3278,13.341
Pinus torreyana,median,rcp85,cnrm,null,2085,-0.4812,0.3625
Pinus torreyana,median,rcp85,cnrm,full,2085,12.421,13.341
Pinus torreyana,median,rcp85,hades,null,2055,0.9878,0.3625
Pinus torreyana,median,rcp85,hades,full,2055,40.3252,13.341
Pinus torreyana,median,rcp85,hades,null,2085,0.0662,0.3625
Pinus torreyana,median,rcp85,hades,full,2085,28.0795,13.341
Platanus racemosa,mean,rcp45,cnrm,null,2055,-0.2029,0.1124
Platanus racemosa,mean,rcp45,cnrm,full,2055,-0.0773,0.3378
Platanus racemosa,mean,rcp45,cnrm,null,2085,-0.1552,0.1124
Platanus racemosa,mean,rcp45,cnrm,full,2085,0.0126,0.3378
Platanus racemosa,mean,rcp45,hades,null,2055,-0.0626,0.1124
Platanus racemosa,mean,rcp45,hades,full,2055,0.1501,0.3378
Platanus racemosa,mean,rcp45,hades,null,2085,0.0287,0.1124
Platanus racemosa,mean,rcp45,hades,full,2085,0.318,0.3378
Platanus racemosa,mean,rcp85,cnrm,null,2055,-0.1396,0.1124
Platanus racemosa,mean,rcp85,cnrm,full,2055,-0.0092,0.3378
Platanus racemosa,mean,rcp85,cnrm,null,2085,-0.0289,0.1124
Platanus racemosa,mean,rcp85,cnrm,full,2085,0.2115,0.3378
Platanus racemosa,mean,rcp85,hades,null,2055,0.1179,0.1124
Platanus racemosa,mean,rcp85,hades,full,2055,0.5513,0.3378
Platanus racemosa,mean,rcp85,hades,null,2085,0.0884,0.1124
Platanus racemosa,mean,rcp85,hades,full,2085,0.4632,0.3378
Platanus racemosa,meansup,rcp45,cnrm,null,2055,-0.2053,0.1124
Platanus racemosa,meansup,rcp45,cnrm,full,2055,0.473,0.3378
Platanus racemosa,meansup,rcp45,cnrm,null,2085,-0.1568,0.1124
Platanus racemosa,meansup,rcp45,cnrm,full,2085,0.7265,0.3378
Platanus racemosa,meansup,rcp45,hades,null,2055,-0.1173,0.1124
Platanus racemosa,meansup,rcp45,hades,full,2055,0.6759,0.3378
Platanus racemosa,meansup,rcp45,hades,null,2085,-0.0948,0.1124
Platanus racemosa,meansup,rcp45,hades,full,2085,0.8411,0.3378
Platanus racemosa,meansup,rcp85,cnrm,null,2055,-0.1782,0.1124
Platanus racemosa,meansup,rcp85,cnrm,full,2055,0.4352,0.3378
Platanus racemosa,meansup,rcp85,cnrm,null,2085,-0.2016,0.1124
Platanus racemosa,meansup,rcp85,cnrm,full,2085,0.8845,0.3378
Platanus racemosa,meansup,rcp85,hades,null,2055,-0.0664,0.1124
Platanus racemosa,meansup,rcp85,hades,full,2055,1.0726,0.3378
Platanus racemosa,meansup,rcp85,hades,null,2085,-0.0868,0.1124
Platanus racemosa,meansup,rcp85,hades,full,2085,1.3503,0.3378
Platanus racemosa,meanthr,rcp45,cnrm,null,2055,-0.2631,0.1124
Platanus racemosa,meanthr,rcp45,cnrm,full,2055,-0.0938,0.3378
Platanus racemosa,meanthr,rcp45,cnrm,null,2085,-0.2058,0.1124
Platanus racemosa,meanthr,rcp45,cnrm,full,2085,0.0402,0.3378
Platanus racemosa,meanthr,rcp45,hades,null,2055,-0.1021,0.1124
Platanus racemosa,meanthr,rcp45,hades,full,2055,0.1774,0.3378
Platanus racemosa,meanthr,rcp45,hades,null,2085,0.0065,0.1124
Platanus racemosa,meanthr,rcp45,hades,full,2085,0.4148,0.3378
Platanus racemosa,meanthr,rcp85,cnrm,null,2055,-0.1819,0.1124
Platanus racemosa,meanthr,rcp85,cnrm,full,2055,0.0051,0.3378
Platanus racemosa,meanthr,rcp85,cnrm,null,2085,-0.0828,0.1124
Platanus racemosa,meanthr,rcp85,cnrm,full,2085,0.257,0.3378
Platanus racemosa,meanthr,rcp85,hades,null,2055,0.1063,0.1124
Platanus racemosa,meanthr,rcp85,hades,full,2055,0.7058,0.3378
Platanus racemosa,meanthr,rcp85,hades,null,2085,0.0494,0.1124
Platanus racemosa,meanthr,rcp85,hades,full,2085,0.5543,0.3378
Platanus racemosa,meanw,rcp45,cnrm,null,2055,-0.1524,0.1124
Platanus racemosa,meanw,rcp45,cnrm,full,2055,0.1023,0.3378
Platanus racemosa,meanw,rcp45,cnrm,null,2085,-0.108,0.1124
Platanus racemosa,meanw,rcp45,cnrm,full,2085,0.1927,0.3378
Platanus racemosa,meanw,rcp45,hades,null,2055,-0.0391,0.1124
Platanus racemosa,meanw,rcp45,hades,full,2055,0.3049,0.3378
Platanus racemosa,meanw,rcp45,hades,null,2085,0.0459,0.1124
Platanus racemosa,meanw,rcp45,hades,full,2085,0.4611,0.3378
Platanus racemosa,meanw,rcp85,cnrm,null,2055,-0.1016,0.1124
Platanus racemosa,meanw,rcp85,cnrm,full,2055,0.1452,0.3378
Platanus racemosa,meanw,rcp85,cnrm,null,2085,0.0019,0.1124
Platanus racemosa,meanw,rcp85,cnrm,full,2085,0.3722,0.3378
Platanus racemosa,meanw,rcp85,hades,null,2055,0.1283,0.1124
Platanus racemosa,meanw,rcp85,hades,full,2055,0.6739,0.3378
Platanus racemosa,meanw,rcp85,hades,null,2085,0.1029,0.1124
Platanus racemosa,meanw,rcp85,hades,full,2085,0.6312,0.3378
Platanus racemosa,median,rcp45,cnrm,null,2055,-0.225,0.1124
Platanus racemosa,median,rcp45,cnrm,full,2055,-0.1092,0.3378
Platanus racemosa,median,rcp45,cnrm,null,2085,-0.1931,0.1124
Platanus racemosa,median,rcp45,cnrm,full,2085,-0.0542,0.3378
Platanus racemosa,median,rcp45,hades,null,2055,-0.0745,0.1124
Platanus racemosa,median,rcp45,hades,full,2055,0.1238,0.3378
Platanus racemosa,median,rcp45,hades,null,2085,0.0262,0.1124
Platanus racemosa,median,rcp45,hades,full,2085,0.2901,0.3378
Platanus racemosa,median,rcp85,cnrm,null,2055,-0.151,0.1124
Platanus racemosa,median,rcp85,cnrm,full,2055,-0.022,0.3378
Platanus racemosa,median,rcp85,cnrm,null,2085,-0.0389,0.1124
Platanus racemosa,median,rcp85,cnrm,full,2085,0.1662,0.3378
Platanus racemosa,median,rcp85,hades,null,2055,0.1382,0.1124
Platanus racemosa,median,rcp85,hades,full,2055,0.5565,0.3378
Platanus racemosa,median,rcp85,hades,null,2085,0.0546,0.1124
Platanus racemosa,median,rcp85,hades,full,2085,0.3685,0.3378
Poa stebbinsii,mean,rcp45,cnrm,null,2055,0.0117,0.265
Poa stebbinsii,mean,rcp45,cnrm,full,2055,1.2938,0.5699
Poa stebbinsii,mean,rcp45,cnrm,null,2085,-0.1451,0.265
Poa stebbinsii,mean,rcp45,cnrm,full,2085,0.9975,0.5699
Poa stebbinsii,mean,rcp45,hades,null,2055,-0.0255,0.265
Poa stebbinsii,mean,rcp45,hades,full,2055,0.8895,0.5699
Poa stebbinsii,mean,rcp45,hades,null,2085,-0.2987,0.265
Poa stebbinsii,mean,rcp45,hades,full,2085,0.3713,0.5699
Poa stebbinsii,mean,rcp85,cnrm,null,2055,0.0282,0.265
Poa stebbinsii,mean,rcp85,cnrm,full,2055,1.451,0.5699
Poa stebbinsii,mean,rcp85,cnrm,null,2085,-0.4228,0.265
Poa stebbinsii,mean,rcp85,cnrm,full,2085,0.5448,0.5699
Poa stebbinsii,mean,rcp85,hades,null,2055,-0.5936,0.265
Poa stebbinsii,mean,rcp85,hades,full,2055,-0.0934,0.5699
Poa stebbinsii,mean,rcp85,hades,null,2085,-0.6521,0.265
Poa stebbinsii,mean,rcp85,hades,full,2085,-0.0697,0.5699
Poa stebbinsii,meansup,rcp45,cnrm,null,2055,-0.2787,0.265
Poa stebbinsii,meansup,rcp45,cnrm,full,2055,0.5328,0.5699
Poa stebbinsii,meansup,rcp45,cnrm,null,2085,-0.5042,0.265
Poa stebbinsii,meansup,rcp45,cnrm,full,2085,0.089,0.5699
Poa stebbinsii,meansup,rcp45,hades,null,2055,-0.1791,0.265
Poa stebbinsii,meansup,rcp45,hades,full,2055,0.46,0.5699
Poa stebbinsii,meansup,rcp45,hades,null,2085,-0.4746,0.265
Poa stebbinsii,meansup,rcp45,hades,full,2085,-0.0822,0.5699
Poa stebbinsii,meansup,rcp85,cnrm,null,2055,-0.1629,0.265
Poa stebbinsii,meansup,rcp85,cnrm,full,2055,0.7018,0.5699
Poa stebbinsii,meansup,rcp85,cnrm,null,2085,-0.6348,0.265
Poa stebbinsii,meansup,rcp85,cnrm,full,2085,-0.0186,0.5699
Poa stebbinsii,meansup,rcp85,hades,null,2055,-0.7263,0.265
Poa stebbinsii,meansup,rcp85,hades,full,2055,-0.4278,0.5699
Poa stebbinsii,meansup,rcp85,hades,null,2085,-0.7988,0.265
Poa stebbinsii,meansup,rcp85,hades,full,2085,-0.4807,0.5699
Poa stebbinsii,meanthr,rcp45,cnrm,null,2055,-0.0069,0.265
Poa stebbinsii,meanthr,rcp45,cnrm,full,2055,0.7768,0.5699
Poa stebbinsii,meanthr,rcp45,cnrm,null,2085,-0.169,0.265
Poa stebbinsii,meanthr,rcp45,cnrm,full,2085,0.47,0.5699
Poa stebbinsii,meanthr,rcp45,hades,null,2055,-0.0367,0.265
Poa stebbinsii,meanthr,rcp45,hades,full,2055,0.4812,0.5699
Poa stebbinsii,meanthr,rcp45,hades,null,2085,-0.318,0.265
Poa stebbinsii,meanthr,rcp45,hades,full,2085,-0.0111,0.5699
Poa stebbinsii,meanthr,rcp85,cnrm,null,2055,0.0157,0.265
Poa stebbinsii,meanthr,rcp85,cnrm,full,2055,0.9357,0.5699
Poa stebbinsii,meanthr,rcp85,cnrm,null,2085,-0.4451,0.265
Poa stebbinsii,meanthr,rcp85,cnrm,full,2085,-0.0884,0.5699
Poa stebbinsii,meanthr,rcp85,hades,null,2055,-0.616,0.265
Poa stebbinsii,meanthr,rcp85,hades,full,2055,-0.4517,0.5699
Poa stebbinsii,meanthr,rcp85,hades,null,2085,-0.6847,0.265
Poa stebbinsii,meanthr,rcp85,hades,full,2085,-0.5605,0.5699
Poa stebbinsii,meanw,rcp45,cnrm,null,2055,-0.0607,0.265
Poa stebbinsii,meanw,rcp45,cnrm,full,2055,0.9096,0.5699
Poa stebbinsii,meanw,rcp45,cnrm,null,2085,-0.2395,0.265
Poa stebbinsii,meanw,rcp45,cnrm,full,2085,0.5698,0.5699
Poa stebbinsii,meanw,rcp45,hades,null,2055,-0.0838,0.265
Poa stebbinsii,meanw,rcp45,hades,full,2055,0.5736,0.5699
Poa stebbinsii,meanw,rcp45,hades,null,2085,-0.3614,0.265
Poa stebbinsii,meanw,rcp45,hades,full,2085,0.0571,0.5699
Poa stebbinsii,meanw,rcp85,cnrm,null,2055,-0.0231,0.265
Poa stebbinsii,meanw,rcp85,cnrm,full,2055,1.1023,0.5699
Poa stebbinsii,meanw,rcp85,cnrm,null,2085,-0.4589,0.265
Poa stebbinsii,meanw,rcp85,cnrm,full,2085,0.1739,0.5699
Poa stebbinsii,meanw,rcp85,hades,null,2055,-0.6358,0.265
Poa stebbinsii,meanw,rcp85,hades,full,2055,-0.3555,0.5699
Poa stebbinsii,meanw,rcp85,hades,null,2085,-0.6905,0.265
Poa stebbinsii,meanw,rcp85,hades,full,2085,-0.3985,0.5699
Poa stebbinsii,median,rcp45,cnrm,null,2055,-0.1447,0.265
Poa stebbinsii,median,rcp45,cnrm,full,2055,0.2339,0.5699
Poa stebbinsii,median,rcp45,cnrm,null,2085,-0.3902,0.265
Poa stebbinsii,median,rcp45,cnrm,full,2085,-0.1745,0.5699
Poa stebbinsii,median,rcp45,hades,null,2055,-0.1516,0.265
Poa stebbinsii,median,rcp45,hades,full,2055,0.0535,0.5699
Poa stebbinsii,median,rcp45,hades,null,2085,-0.4386,0.265
Poa stebbinsii,median,rcp45,hades,full,2085,-0.362,0.5699
Poa stebbinsii,median,rcp85,cnrm,null,2055,-0.0717,0.265
Poa stebbinsii,median,rcp85,cnrm,full,2055,0.3333,0.5699
Poa stebbinsii,median,rcp85,cnrm,null,2085,-0.5915,0.265
Poa stebbinsii,median,rcp85,cnrm,full,2085,-0.4402,0.5699
Poa stebbinsii,median,rcp85,hades,null,2055,-0.7153,0.265
Poa stebbinsii,median,rcp85,hades,full,2055,-0.6801,0.5699
Poa stebbinsii,median,rcp85,hades,null,2085,-0.8052,0.265
Poa stebbinsii,median,rcp85,hades,full,2085,-0.7733,0.5699
Prunus ilicifolia,mean,rcp45,cnrm,null,2055,-0.1442,0.0535
Prunus ilicifolia,mean,rcp45,cnrm,full,2055,1.0975,0.6597
Prunus ilicifolia,mean,rcp45,cnrm,null,2085,-0.1115,0.0535
Prunus ilicifolia,mean,rcp45,cnrm,full,2085,1.3784,0.6597
Prunus ilicifolia,mean,rcp45,hades,null,2055,-0.0508,0.0535
Prunus ilicifolia,mean,rcp45,hades,full,2055,1.5677,0.6597
Prunus ilicifolia,mean,rcp45,hades,null,2085,-0.0953,0.0535
Prunus ilicifolia,mean,rcp45,hades,full,2085,1.7126,0.6597
Prunus ilicifolia,mean,rcp85,cnrm,null,2055,-0.1089,0.0535
Prunus ilicifolia,mean,rcp85,cnrm,full,2055,1.2063,0.6597
Prunus ilicifolia,mean,rcp85,cnrm,null,2085,-0.1231,0.0535
Prunus ilicifolia,mean,rcp85,cnrm,full,2085,1.5282,0.6597
Prunus ilicifolia,mean,rcp85,hades,null,2055,-0.0465,0.0535
Prunus ilicifolia,mean,rcp85,hades,full,2055,2.1051,0.6597
Prunus ilicifolia,mean,rcp85,hades,null,2085,-0.0346,0.0535
Prunus ilicifolia,mean,rcp85,hades,full,2085,2.2968,0.6597
Prunus ilicifolia,meansup,rcp45,cnrm,null,2055,-0.2151,0.0535
Prunus ilicifolia,meansup,rcp45,cnrm,full,2055,1.6884,0.6597
Prunus ilicifolia,meansup,rcp45,cnrm,null,2085,-0.1651,0.0535
Prunus ilicifolia,meansup,rcp45,cnrm,full,2085,2.1401,0.6597
Prunus ilicifolia,meansup,rcp45,hades,null,2055,-0.1192,0.0535
Prunus ilicifolia,meansup,rcp45,hades,full,2055,2.3049,0.6597
Prunus ilicifolia,meansup,rcp45,hades,null,2085,-0.1446,0.0535
Prunus ilicifolia,meansup,rcp45,hades,full,2085,2.5344,0.6597
Prunus ilicifolia,meansup,rcp85,cnrm,null,2055,-0.168,0.0535
Prunus ilicifolia,meansup,rcp85,cnrm,full,2055,1.8787,0.6597
Prunus ilicifolia,meansup,rcp85,cnrm,null,2085,-0.2514,0.0535
Prunus ilicifolia,meansup,rcp85,cnrm,full,2085,2.1085,0.6597
Prunus ilicifolia,meansup,rcp85,hades,null,2055,-0.0634,0.0535
Prunus ilicifolia,meansup,rcp85,hades,full,2055,3.2313,0.6597
Prunus ilicifolia,meansup,rcp85,hades,null,2085,-0.1016,0.0535
Prunus ilicifolia,meansup,rcp85,hades,full,2085,3.1724,0.6597
Prunus ilicifolia,meanthr,rcp45,cnrm,null,2055,-0.1898,0.0535
Prunus ilicifolia,meanthr,rcp45,cnrm,full,2055,0.797,0.6597
Prunus ilicifolia,meanthr,rcp45,cnrm,null,2085,-0.1499,0.0535
Prunus ilicifolia,meanthr,rcp45,cnrm,full,2085,1.1529,0.6597
Prunus ilicifolia,meanthr,rcp45,hades,null,2055,-0.0819,0.0535
Prunus ilicifolia,meanthr,rcp45,hades,full,2055,1.2987,0.6597
Prunus ilicifolia,meanthr,rcp45,hades,null,2085,-0.15,0.0535
Prunus ilicifolia,meanthr,rcp45,hades,full,2085,1.529,0.6597
Prunus ilicifolia,meanthr,rcp85,cnrm,null,2055,-0.1467,0.0535
Prunus ilicifolia,meanthr,rcp85,cnrm,full,2055,0.9055,0.6597
Prunus ilicifolia,meanthr,rcp85,cnrm,null,2085,-0.23,0.0535
Prunus ilicifolia,meanthr,rcp85,cnrm,full,2085,1.2436,0.6597
Prunus ilicifolia,meanthr,rcp85,hades,null,2055,-0.1105,0.0535
Prunus ilicifolia,meanthr,rcp85,hades,full,2055,1.9622,0.6597
Prunus ilicifolia,meanthr,rcp85,hades,null,2085,-0.0847,0.0535
Prunus ilicifolia,meanthr,rcp85,hades,full,2085,2.2502,0.6597
Prunus ilicifolia,meanw,rcp45,cnrm,null,2055,-0.1319,0.0535
Prunus ilicifolia,meanw,rcp45,cnrm,full,2055,1.3299,0.6597
Prunus ilicifolia,meanw,rcp45,cnrm,null,2085,-0.102,0.0535
Prunus ilicifolia,meanw,rcp45,cnrm,full,2085,1.5797,0.6597
Prunus ilicifolia,meanw,rcp45,hades,null,2055,-0.0448,0.0535
Prunus ilicifolia,meanw,rcp45,hades,full,2055,1.7598,0.6597
Prunus ilicifolia,meanw,rcp45,hades,null,2085,-0.0873,0.0535
Prunus ilicifolia,meanw,rcp45,hades,full,2085,1.8599,0.6597
Prunus ilicifolia,meanw,rcp85,cnrm,null,2055,-0.0989,0.0535
Prunus ilicifolia,meanw,rcp85,cnrm,full,2055,1.445,0.6597
Prunus ilicifolia,meanw,rcp85,cnrm,null,2085,-0.1067,0.0535
Prunus ilicifolia,meanw,rcp85,cnrm,full,2085,1.6721,0.6597
Prunus ilicifolia,meanw,rcp85,hades,null,2055,-0.0403,0.0535
Prunus ilicifolia,meanw,rcp85,hades,full,2055,2.2607,0.6597
Prunus ilicifolia,meanw,rcp85,hades,null,2085,-0.026,0.0535
Prunus ilicifolia,meanw,rcp85,hades,full,2085,2.3685,0.6597
Prunus ilicifolia,median,rcp45,cnrm,null,2055,-0.1502,0.0535
Prunus ilicifolia,median,rcp45,cnrm,full,2055,0.4795,0.6597
Prunus ilicifolia,median,rcp45,cnrm,null,2085,-0.1426,0.0535
Prunus ilicifolia,median,rcp45,cnrm,full,2085,0.5586,0.6597
Prunus ilicifolia,median,rcp45,hades,null,2055,-0.0453,0.0535
Prunus ilicifolia,median,rcp45,hades,full,2055,0.8042,0.6597
Prunus ilicifolia,median,rcp45,hades,null,2085,-0.1108,0.0535
Prunus ilicifolia,median,rcp45,hades,full,2085,0.866,0.6597
Prunus ilicifolia,median,rcp85,cnrm,null,2055,-0.11,0.0535
Prunus ilicifolia,median,rcp85,cnrm,full,2055,0.5655,0.6597
Prunus ilicifolia,median,rcp85,cnrm,null,2085,-0.0701,0.0535
Prunus ilicifolia,median,rcp85,cnrm,full,2085,0.948,0.6597
Prunus ilicifolia,median,rcp85,hades,null,2055,-0.0714,0.0535
Prunus ilicifolia,median,rcp85,hades,full,2055,1.1162,0.6597
Prunus ilicifolia,median,rcp85,hades,null,2085,-0.0651,0.0535
Prunus ilicifolia,median,rcp85,hades,full,2085,1.3823,0.6597
Pseudotsuga macrocarpa,mean,rcp45,cnrm,null,2055,0.0027,0.2508
Pseudotsuga macrocarpa,mean,rcp45,cnrm,full,2055,4.4426,1.0978
Pseudotsuga macrocarpa,mean,rcp45,cnrm,null,2085,-0.0636,0.2508
Pseudotsuga macrocarpa,mean,rcp45,cnrm,full,2085,3.1768,1.0978
Pseudotsuga macrocarpa,mean,rcp45,hades,null,2055,-0.1188,0.2508
Pseudotsuga macrocarpa,mean,rcp45,hades,full,2055,4.4908,1.0978
Pseudotsuga macrocarpa,mean,rcp45,hades,null,2085,-0.2486,0.2508
Pseudotsuga macrocarpa,mean,rcp45,hades,full,2085,4.0141,1.0978
Pseudotsuga macrocarpa,mean,rcp85,cnrm,null,2055,0.0246,0.2508
Pseudotsuga macrocarpa,mean,rcp85,cnrm,full,2055,4.3905,1.0978
Pseudotsuga macrocarpa,mean,rcp85,cnrm,null,2085,-0.4515,0.2508
Pseudotsuga macrocarpa,mean,rcp85,cnrm,full,2085,1.9324,1.0978
Pseudotsuga macrocarpa,mean,rcp85,hades,null,2055,-0.6381,0.2508
Pseudotsuga macrocarpa,mean,rcp85,hades,full,2055,4.2194,1.0978
Pseudotsuga macrocarpa,mean,rcp85,hades,null,2085,-0.4543,0.2508
Pseudotsuga macrocarpa,mean,rcp85,hades,full,2085,1.8338,1.0978
Pseudotsuga macrocarpa,meansup,rcp45,cnrm,null,2055,-0.075,0.2508
